_id,__v,deviceId,sensorId,sensorReading,sensorType,timestamp,topic
5c660bc3e0b12e539fdcb36d,0,W,l,482,d,2019-02-15T00:45:55.216Z,w
5c660bc5e0b12e539fdcb36f,0,W,l,482,d,2019-02-15T00:45:57.209Z,w
5c660bc7e0b12e539fdcb371,0,W,l,482,d,2019-02-15T00:45:59.207Z,w
5c660bc9e0b12e539fdcb373,0,W,l,482,d,2019-02-15T00:46:01.234Z,w
5c660bcbe0b12e539fdcb375,0,W,l,482,d,2019-02-15T00:46:03.228Z,w
5c660bcde0b12e539fdcb377,0,W,l,482,d,2019-02-15T00:46:05.200Z,w
5c660bcfe0b12e539fdcb379,0,W,l,482,d,2019-02-15T00:46:07.214Z,w
5c660bd1e0b12e539fdcb37b,0,W,l,482,d,2019-02-15T00:46:09.261Z,w
5c660bd3e0b12e539fdcb37d,0,W,l,482,d,2019-02-15T00:46:11.259Z,w
5c660bd5e0b12e539fdcb37f,0,W,l,482,d,2019-02-15T00:46:13.253Z,w
5c660bd7e0b12e539fdcb381,0,W,l,482,d,2019-02-15T00:46:15.223Z,w
5c660bd9e0b12e539fdcb383,0,W,l,482,d,2019-02-15T00:46:17.254Z,w
5c660bdbe0b12e539fdcb385,0,W,l,482,d,2019-02-15T00:46:19.493Z,w
5c660bdde0b12e539fdcb387,0,W,l,482,d,2019-02-15T00:46:21.265Z,w
5c660bdfe0b12e539fdcb389,0,W,l,482,d,2019-02-15T00:46:23.213Z,w
5c660be1e0b12e539fdcb38b,0,W,l,482,d,2019-02-15T00:46:25.258Z,w
5c660be3e0b12e539fdcb38d,0,W,l,482,d,2019-02-15T00:46:27.221Z,w
5c660be5e0b12e539fdcb38f,0,W,l,482,d,2019-02-15T00:46:29.259Z,w
5c660be7e0b12e539fdcb391,0,W,l,482,d,2019-02-15T00:46:31.245Z,w
5c660be9e0b12e539fdcb393,0,W,l,482,d,2019-02-15T00:46:33.266Z,w
5c660bebe0b12e539fdcb395,0,W,l,482,d,2019-02-15T00:46:35.293Z,w
5c660bede0b12e539fdcb397,0,W,l,482,d,2019-02-15T00:46:37.263Z,w
5c660befe0b12e539fdcb399,0,W,l,482,d,2019-02-15T00:46:39.253Z,w
5c660bf1e0b12e539fdcb39b,0,W,l,482,d,2019-02-15T00:46:41.262Z,w
5c660bf3e0b12e539fdcb39d,0,W,l,482,d,2019-02-15T00:46:43.255Z,w
5c660bf5e0b12e539fdcb39f,0,W,l,482,d,2019-02-15T00:46:45.255Z,w
5c660bf7e0b12e539fdcb3a1,0,W,l,482,d,2019-02-15T00:46:47.241Z,w
5c660bf9e0b12e539fdcb3a3,0,W,l,482,d,2019-02-15T00:46:49.254Z,w
5c660bfbe0b12e539fdcb3a5,0,W,l,482,d,2019-02-15T00:46:51.334Z,w
5c660bfde0b12e539fdcb3a7,0,W,l,482,d,2019-02-15T00:46:53.254Z,w
5c660bffe0b12e539fdcb3a9,0,W,l,482,d,2019-02-15T00:46:55.302Z,w
5c660c01e0b12e539fdcb3ab,0,W,l,477,d,2019-02-15T00:46:57.330Z,w
5c660c03e0b12e539fdcb3ad,0,W,l,481,d,2019-02-15T00:46:59.326Z,w
5c660c05e0b12e539fdcb3af,0,W,l,482,d,2019-02-15T00:47:01.282Z,w
5c660c07e0b12e539fdcb3b1,0,W,l,482,d,2019-02-15T00:47:03.282Z,w
5c660c09e0b12e539fdcb3b3,0,W,l,481,d,2019-02-15T00:47:05.293Z,w
5c660c0be0b12e539fdcb3b5,0,W,l,481,d,2019-02-15T00:47:07.326Z,w
5c660c0de0b12e539fdcb3b7,0,W,l,482,d,2019-02-15T00:47:09.291Z,w
5c660c0fe0b12e539fdcb3b9,0,W,l,482,d,2019-02-15T00:47:11.283Z,w
5c660c11e0b12e539fdcb3bb,0,W,l,482,d,2019-02-15T00:47:13.261Z,w
5c660c13e0b12e539fdcb3bd,0,W,l,482,d,2019-02-15T00:47:15.270Z,w
5c660c15e0b12e539fdcb3bf,0,W,l,482,d,2019-02-15T00:47:17.283Z,w
5c660c17e0b12e539fdcb3c1,0,W,l,482,d,2019-02-15T00:47:19.254Z,w
5c660c19e0b12e539fdcb3c3,0,W,l,482,d,2019-02-15T00:47:21.265Z,w
5c660c1be0b12e539fdcb3c5,0,W,l,482,d,2019-02-15T00:47:23.333Z,w
5c660c1de0b12e539fdcb3c7,0,W,l,482,d,2019-02-15T00:47:25.296Z,w
5c660c1fe0b12e539fdcb3c9,0,W,l,482,d,2019-02-15T00:47:27.293Z,w
5c660c21e0b12e539fdcb3cb,0,W,l,482,d,2019-02-15T00:47:29.301Z,w
5c660c23e0b12e539fdcb3cd,0,W,l,482,d,2019-02-15T00:47:31.293Z,w
5c660c25e0b12e539fdcb3cf,0,W,l,482,d,2019-02-15T00:47:33.282Z,w
5c660c27e0b12e539fdcb3d1,0,W,l,482,d,2019-02-15T00:47:35.291Z,w
5c660c29e0b12e539fdcb3d3,0,W,l,483,d,2019-02-15T00:47:37.268Z,w
5c660c2be0b12e539fdcb3d5,0,W,l,482,d,2019-02-15T00:47:39.285Z,w
5c660c2de0b12e539fdcb3d7,0,W,l,480,d,2019-02-15T00:47:41.269Z,w
5c660c2fe0b12e539fdcb3d9,0,W,l,480,d,2019-02-15T00:47:43.268Z,w
5c660c31e0b12e539fdcb3db,0,W,l,479,d,2019-02-15T00:47:45.268Z,w
5c660c33e0b12e539fdcb3dd,0,W,l,480,d,2019-02-15T00:47:47.325Z,w
5c660c35e0b12e539fdcb3df,0,W,l,480,d,2019-02-15T00:47:49.301Z,w
5c660c37e0b12e539fdcb3e1,0,W,l,479,d,2019-02-15T00:47:51.303Z,w
5c660c39e0b12e539fdcb3e3,0,W,l,479,d,2019-02-15T00:47:53.301Z,w
5c660c3be0b12e539fdcb3e5,0,W,l,479,d,2019-02-15T00:47:55.322Z,w
5c660c3de0b12e539fdcb3e7,0,W,l,479,d,2019-02-15T00:47:57.293Z,w
5c660c3fe0b12e539fdcb3e9,0,W,l,479,d,2019-02-15T00:47:59.301Z,w
5c660c41e0b12e539fdcb3eb,0,W,l,480,d,2019-02-15T00:48:01.293Z,w
5c660c43e0b12e539fdcb3ed,0,W,l,480,d,2019-02-15T00:48:03.282Z,w
5c660c45e0b12e539fdcb3ef,0,W,l,479,d,2019-02-15T00:48:05.293Z,w
5c660c47e0b12e539fdcb3f1,0,W,l,480,d,2019-02-15T00:48:07.292Z,w
5c660c49e0b12e539fdcb3f3,0,W,l,480,d,2019-02-15T00:48:09.301Z,w
5c660c4be0b12e539fdcb3f5,0,W,l,483,d,2019-02-15T00:48:11.368Z,w
5c660c4de0b12e539fdcb3f7,0,W,l,482,d,2019-02-15T00:48:13.322Z,w
5c660c4fe0b12e539fdcb3f9,0,W,l,482,d,2019-02-15T00:48:15.362Z,w
5c660c51e0b12e539fdcb3fb,0,W,l,481,d,2019-02-15T00:48:17.338Z,w
5c660c53e0b12e539fdcb3fd,0,W,l,482,d,2019-02-15T00:48:19.301Z,w
5c660c55e0b12e539fdcb3ff,0,W,l,482,d,2019-02-15T00:48:21.373Z,w
5c660c57e0b12e539fdcb401,0,W,l,482,d,2019-02-15T00:48:23.293Z,w
5c660c59e0b12e539fdcb403,0,W,l,482,d,2019-02-15T00:48:25.302Z,w
5c660c5be0b12e539fdcb405,0,W,l,482,d,2019-02-15T00:48:27.362Z,w
5c660c5de0b12e539fdcb407,0,W,l,482,d,2019-02-15T00:48:29.293Z,w
5c660c5fe0b12e539fdcb409,0,W,l,482,d,2019-02-15T00:48:31.309Z,w
5c660c61e0b12e539fdcb40b,0,W,l,482,d,2019-02-15T00:48:33.301Z,w
5c660c63e0b12e539fdcb40d,0,W,l,482,d,2019-02-15T00:48:35.349Z,w
5c660c65e0b12e539fdcb40f,0,W,l,482,d,2019-02-15T00:48:37.327Z,w
5c660c67e0b12e539fdcb411,0,W,l,482,d,2019-02-15T00:48:39.365Z,w
5c660c69e0b12e539fdcb413,0,W,l,482,d,2019-02-15T00:48:41.341Z,w
5c660c6be0b12e539fdcb415,0,W,l,482,d,2019-02-15T00:48:43.641Z,w
5c660c6de0b12e539fdcb417,0,W,l,482,d,2019-02-15T00:48:45.293Z,w
5c660c6fe0b12e539fdcb419,0,W,l,482,d,2019-02-15T00:48:47.347Z,w
5c660c71e0b12e539fdcb41b,0,W,l,482,d,2019-02-15T00:48:49.311Z,w
5c660c73e0b12e539fdcb41d,0,W,l,482,d,2019-02-15T00:48:51.303Z,w
5c660c75e0b12e539fdcb41f,0,W,l,483,d,2019-02-15T00:48:53.301Z,w
5c660c77e0b12e539fdcb421,0,W,l,482,d,2019-02-15T00:48:55.303Z,w
5c660c79e0b12e539fdcb423,0,W,l,482,d,2019-02-15T00:48:57.324Z,w
5c660c7be0b12e539fdcb425,0,W,l,482,d,2019-02-15T00:48:59.377Z,w
5c660c7de0b12e539fdcb427,0,W,l,482,d,2019-02-15T00:49:01.375Z,w
5c660c7fe0b12e539fdcb429,0,W,l,482,d,2019-02-15T00:49:03.365Z,w
5c660c81e0b12e539fdcb42b,0,W,l,482,d,2019-02-15T00:49:05.453Z,w
5c660c83e0b12e539fdcb42d,0,W,l,482,d,2019-02-15T00:49:07.333Z,w
5c660c85e0b12e539fdcb42f,0,W,l,483,d,2019-02-15T00:49:09.289Z,w
5c660c87e0b12e539fdcb431,0,W,l,482,d,2019-02-15T00:49:11.327Z,w
5c660c89e0b12e539fdcb433,0,W,l,482,d,2019-02-15T00:49:13.445Z,w
5c660c8be0b12e539fdcb435,0,W,l,482,d,2019-02-15T00:49:15.607Z,w
5c660c8de0b12e539fdcb437,0,W,l,482,d,2019-02-15T00:49:17.308Z,w
5c660c8fe0b12e539fdcb439,0,W,l,482,d,2019-02-15T00:49:19.327Z,w
5c660c91e0b12e539fdcb43b,0,W,l,482,d,2019-02-15T00:49:21.365Z,w
5c660c93e0b12e539fdcb43d,0,W,l,482,d,2019-02-15T00:49:23.362Z,w
5c660c95e0b12e539fdcb43f,0,W,l,482,d,2019-02-15T00:49:25.341Z,w
5c660c97e0b12e539fdcb441,0,W,l,482,d,2019-02-15T00:49:27.742Z,w
5c660c99e0b12e539fdcb443,0,W,l,482,d,2019-02-15T00:49:29.355Z,w
5c660c9be0b12e539fdcb445,0,W,l,482,d,2019-02-15T00:49:31.378Z,w
5c660c9de0b12e539fdcb447,0,W,l,482,d,2019-02-15T00:49:33.351Z,w
5c660c9fe0b12e539fdcb449,0,W,l,482,d,2019-02-15T00:49:35.332Z,w
5c660ca1e0b12e539fdcb44b,0,W,l,482,d,2019-02-15T00:49:37.411Z,w
5c660ca3e0b12e539fdcb44d,0,W,l,482,d,2019-02-15T00:49:39.341Z,w
5c660ca5e0b12e539fdcb44f,0,W,l,482,d,2019-02-15T00:49:41.338Z,w
5c660ca7e0b12e539fdcb451,0,W,l,482,d,2019-02-15T00:49:43.418Z,w
5c660ca9e0b12e539fdcb453,0,W,l,482,d,2019-02-15T00:49:45.342Z,w
5c660cabe0b12e539fdcb455,0,W,l,480,d,2019-02-15T00:49:47.362Z,w
5c660cade0b12e539fdcb457,0,W,l,482,d,2019-02-15T00:49:49.388Z,w
5c660cafe0b12e539fdcb459,0,W,l,482,d,2019-02-15T00:49:51.373Z,w
5c660cb1e0b12e539fdcb45b,0,W,l,482,d,2019-02-15T00:49:53.382Z,w
5c660cb3e0b12e539fdcb45d,0,W,l,482,d,2019-02-15T00:49:55.402Z,w
5c660cb5e0b12e539fdcb45f,0,W,l,482,d,2019-02-15T00:49:57.371Z,w
5c660cb7e0b12e539fdcb461,0,W,l,482,d,2019-02-15T00:49:59.763Z,w
5c660cb9e0b12e539fdcb463,0,W,l,482,d,2019-02-15T00:50:01.347Z,w
5c660cbbe0b12e539fdcb465,0,W,l,482,d,2019-02-15T00:50:03.382Z,w
5c660cbde0b12e539fdcb467,0,W,l,482,d,2019-02-15T00:50:05.416Z,w
5c660cbfe0b12e539fdcb469,0,W,l,482,d,2019-02-15T00:50:07.417Z,w
5c660cc1e0b12e539fdcb46b,0,W,l,482,d,2019-02-15T00:50:09.395Z,w
5c660cc3e0b12e539fdcb46d,0,W,l,482,d,2019-02-15T00:50:11.341Z,w
5c660cc5e0b12e539fdcb46f,0,W,l,482,d,2019-02-15T00:50:13.347Z,w
5c660cc7e0b12e539fdcb471,0,W,l,482,d,2019-02-15T00:50:15.793Z,w
5c660cc9e0b12e539fdcb473,0,W,l,482,d,2019-02-15T00:50:17.377Z,w
5c660ccbe0b12e539fdcb475,0,W,l,482,d,2019-02-15T00:50:19.399Z,w
5c660ccde0b12e539fdcb477,0,W,l,482,d,2019-02-15T00:50:21.367Z,w
5c660ccfe0b12e539fdcb479,0,W,l,482,d,2019-02-15T00:50:23.367Z,w
5c660cd1e0b12e539fdcb47b,0,W,l,482,d,2019-02-15T00:50:25.372Z,w
5c660cd3e0b12e539fdcb47d,0,W,l,482,d,2019-02-15T00:50:27.347Z,w
5c660cd5e0b12e539fdcb47f,0,W,l,482,d,2019-02-15T00:50:29.357Z,w
5c660cd7e0b12e539fdcb481,0,W,l,482,d,2019-02-15T00:50:31.357Z,w
5c660cd9e0b12e539fdcb483,0,W,l,482,d,2019-02-15T00:50:33.364Z,w
5c660cdbe0b12e539fdcb485,0,W,l,482,d,2019-02-15T00:50:35.371Z,w
5c660cdde0b12e539fdcb487,0,W,l,482,d,2019-02-15T00:50:37.381Z,w
5c660cdfe0b12e539fdcb489,0,W,l,482,d,2019-02-15T00:50:39.388Z,w
5c660ce1e0b12e539fdcb48b,0,W,l,482,d,2019-02-15T00:50:41.363Z,w
5c660ce3e0b12e539fdcb48d,0,W,l,482,d,2019-02-15T00:50:43.363Z,w
5c660ce5e0b12e539fdcb48f,0,W,l,482,d,2019-02-15T00:50:45.490Z,w
5c660ce7e0b12e539fdcb491,0,W,l,482,d,2019-02-15T00:50:47.363Z,w
5c660ce9e0b12e539fdcb493,0,W,l,482,d,2019-02-15T00:50:49.385Z,w
5c660cebe0b12e539fdcb495,0,W,l,482,d,2019-02-15T00:50:51.378Z,w
5c660cede0b12e539fdcb497,0,W,l,482,d,2019-02-15T00:50:53.363Z,w
5c660cefe0b12e539fdcb499,0,W,l,482,d,2019-02-15T00:50:55.765Z,w
5c660cf1e0b12e539fdcb49b,0,W,l,482,d,2019-02-15T00:50:57.463Z,w
5c660cf3e0b12e539fdcb49d,0,W,l,480,d,2019-02-15T00:50:59.388Z,w
5c660cf5e0b12e539fdcb49f,0,W,l,477,d,2019-02-15T00:51:01.385Z,w
5c660cf7e0b12e539fdcb4a1,0,W,l,477,d,2019-02-15T00:51:03.431Z,w
5c660cf9e0b12e539fdcb4a3,0,W,l,477,d,2019-02-15T00:51:05.404Z,w
5c660cfbe0b12e539fdcb4a5,0,W,l,477,d,2019-02-15T00:51:07.432Z,w
5c660cfde0b12e539fdcb4a7,0,W,l,477,d,2019-02-15T00:51:09.402Z,w
5c660cffe0b12e539fdcb4a9,0,W,l,479,d,2019-02-15T00:51:11.395Z,w
5c660d01e0b12e539fdcb4ab,0,W,l,480,d,2019-02-15T00:51:13.419Z,w
5c660d03e0b12e539fdcb4ad,0,W,l,477,d,2019-02-15T00:51:15.395Z,w
5c660d05e0b12e539fdcb4af,0,W,l,477,d,2019-02-15T00:51:17.385Z,w
5c660d07e0b12e539fdcb4b1,0,W,l,477,d,2019-02-15T00:51:19.411Z,w
5c660d09e0b12e539fdcb4b3,0,W,l,477,d,2019-02-15T00:51:21.386Z,w
5c660d0be0b12e539fdcb4b5,0,W,l,477,d,2019-02-15T00:51:23.417Z,w
5c660d0de0b12e539fdcb4b7,0,W,l,477,d,2019-02-15T00:51:25.393Z,w
5c660d0fe0b12e539fdcb4b9,0,W,l,477,d,2019-02-15T00:51:27.396Z,w
5c660d11e0b12e539fdcb4bb,0,W,l,477,d,2019-02-15T00:51:29.416Z,w
5c660d13e0b12e539fdcb4bd,0,W,l,482,d,2019-02-15T00:51:31.425Z,w
5c660d15e0b12e539fdcb4bf,0,W,l,482,d,2019-02-15T00:51:33.416Z,w
5c660d17e0b12e539fdcb4c1,0,W,l,481,d,2019-02-15T00:51:35.414Z,w
5c660d19e0b12e539fdcb4c3,0,W,l,481,d,2019-02-15T00:51:37.405Z,w
5c660d1be0b12e539fdcb4c5,0,W,l,482,d,2019-02-15T00:51:39.438Z,w
5c660d1de0b12e539fdcb4c7,0,W,l,482,d,2019-02-15T00:51:41.405Z,w
5c660d1fe0b12e539fdcb4c9,0,W,l,482,d,2019-02-15T00:51:43.403Z,w
5c660d21e0b12e539fdcb4cb,0,W,l,482,d,2019-02-15T00:51:45.405Z,w
5c660d23e0b12e539fdcb4cd,0,W,l,482,d,2019-02-15T00:51:47.405Z,w
5c660d25e0b12e539fdcb4cf,0,W,l,482,d,2019-02-15T00:51:49.394Z,w
5c660d27e0b12e539fdcb4d1,0,W,l,482,d,2019-02-15T00:51:51.405Z,w
5c660d29e0b12e539fdcb4d3,0,W,l,482,d,2019-02-15T00:51:53.433Z,w
5c660d2be0b12e539fdcb4d5,0,W,l,482,d,2019-02-15T00:51:55.464Z,w
5c660d2de0b12e539fdcb4d7,0,W,l,482,d,2019-02-15T00:51:57.425Z,w
5c660d2fe0b12e539fdcb4d9,0,W,l,482,d,2019-02-15T00:51:59.425Z,w
5c660d31e0b12e539fdcb4db,0,W,l,482,d,2019-02-15T00:52:01.425Z,w
5c660d33e0b12e539fdcb4dd,0,W,l,482,d,2019-02-15T00:52:03.416Z,w
5c660d35e0b12e539fdcb4df,0,W,l,477,d,2019-02-15T00:52:05.423Z,w
5c660d37e0b12e539fdcb4e1,0,W,l,470,d,2019-02-15T00:52:07.425Z,w
5c660d39e0b12e539fdcb4e3,0,W,l,472,d,2019-02-15T00:52:09.425Z,w
5c660d3be0b12e539fdcb4e5,0,W,l,472,d,2019-02-15T00:52:11.659Z,w
5c660d3de0b12e539fdcb4e7,0,W,l,470,d,2019-02-15T00:52:13.411Z,w
5c660d3fe0b12e539fdcb4e9,0,W,l,471,d,2019-02-15T00:52:15.433Z,w
5c660d41e0b12e539fdcb4eb,0,W,l,471,d,2019-02-15T00:52:17.411Z,w
5c660d43e0b12e539fdcb4ed,0,W,l,472,d,2019-02-15T00:52:19.451Z,w
5c660d45e0b12e539fdcb4ef,0,W,l,472,d,2019-02-15T00:52:21.473Z,w
5c660d47e0b12e539fdcb4f1,0,W,l,472,d,2019-02-15T00:52:23.451Z,w
5c660d49e0b12e539fdcb4f3,0,W,l,471,d,2019-02-15T00:52:25.424Z,w
5c660d4be0b12e539fdcb4f5,0,W,l,472,d,2019-02-15T00:52:27.466Z,w
5c660d4de0b12e539fdcb4f7,0,W,l,471,d,2019-02-15T00:52:29.425Z,w
5c660d4fe0b12e539fdcb4f9,0,W,l,472,d,2019-02-15T00:52:31.425Z,w
5c660d51e0b12e539fdcb4fb,0,W,l,472,d,2019-02-15T00:52:33.425Z,w
5c660d53e0b12e539fdcb4fd,0,W,l,472,d,2019-02-15T00:52:35.425Z,w
5c660d55e0b12e539fdcb4ff,0,W,l,472,d,2019-02-15T00:52:37.425Z,w
5c660d57e0b12e539fdcb501,0,W,l,472,d,2019-02-15T00:52:39.425Z,w
5c660d59e0b12e539fdcb503,0,W,l,471,d,2019-02-15T00:52:41.455Z,w
5c660d5be0b12e539fdcb505,0,W,l,472,d,2019-02-15T00:52:43.736Z,w
5c660d5de0b12e539fdcb507,0,W,l,472,d,2019-02-15T00:52:45.433Z,w
5c660d5fe0b12e539fdcb509,0,W,l,472,d,2019-02-15T00:52:47.452Z,w
5c660d61e0b12e539fdcb50b,0,W,l,472,d,2019-02-15T00:52:49.411Z,w
5c660d63e0b12e539fdcb50d,0,W,l,472,d,2019-02-15T00:52:51.441Z,w
5c660d65e0b12e539fdcb50f,0,W,l,472,d,2019-02-15T00:52:53.434Z,w
5c660d67e0b12e539fdcb511,0,W,l,472,d,2019-02-15T00:52:55.442Z,w
5c660d69e0b12e539fdcb513,0,W,l,472,d,2019-02-15T00:52:57.432Z,w
5c660d6be0b12e539fdcb515,0,W,l,472,d,2019-02-15T00:52:59.674Z,w
5c660d6de0b12e539fdcb517,0,W,l,472,d,2019-02-15T00:53:01.442Z,w
5c660d6fe0b12e539fdcb519,0,W,l,472,d,2019-02-15T00:53:03.441Z,w
5c660d71e0b12e539fdcb51b,0,W,l,472,d,2019-02-15T00:53:05.449Z,w
5c660d73e0b12e539fdcb51d,0,W,l,472,d,2019-02-15T00:53:07.459Z,w
5c660d75e0b12e539fdcb51f,0,W,l,472,d,2019-02-15T00:53:09.452Z,w
5c660d77e0b12e539fdcb521,0,W,l,472,d,2019-02-15T00:53:11.452Z,w
5c660d79e0b12e539fdcb523,0,W,l,472,d,2019-02-15T00:53:13.413Z,w
5c660d7be0b12e539fdcb525,0,W,l,472,d,2019-02-15T00:53:15.523Z,w
5c660d7de0b12e539fdcb527,0,W,l,472,d,2019-02-15T00:53:17.443Z,w
5c660d7fe0b12e539fdcb529,0,W,l,472,d,2019-02-15T00:53:19.441Z,w
5c660d81e0b12e539fdcb52b,0,W,l,473,d,2019-02-15T00:53:21.412Z,w
5c660d83e0b12e539fdcb52d,0,W,l,472,d,2019-02-15T00:53:23.473Z,w
5c660d85e0b12e539fdcb52f,0,W,l,472,d,2019-02-15T00:53:25.460Z,w
5c660d87e0b12e539fdcb531,0,W,l,472,d,2019-02-15T00:53:27.514Z,w
5c660d89e0b12e539fdcb533,0,W,l,472,d,2019-02-15T00:53:29.481Z,w
5c660d8be0b12e539fdcb535,0,W,l,472,d,2019-02-15T00:53:31.603Z,w
5c660d8de0b12e539fdcb537,0,W,l,472,d,2019-02-15T00:53:33.485Z,w
5c660d8fe0b12e539fdcb539,0,W,l,472,d,2019-02-15T00:53:35.460Z,w
5c660d91e0b12e539fdcb53b,0,W,l,472,d,2019-02-15T00:53:37.474Z,w
5c660d93e0b12e539fdcb53d,0,W,l,472,d,2019-02-15T00:53:39.443Z,w
5c660d95e0b12e539fdcb53f,0,W,l,472,d,2019-02-15T00:53:41.441Z,w
5c660d97e0b12e539fdcb541,0,W,l,473,d,2019-02-15T00:53:43.459Z,w
5c660d99e0b12e539fdcb543,0,W,l,472,d,2019-02-15T00:53:45.833Z,w
5c660d9be0b12e539fdcb545,0,W,l,472,d,2019-02-15T00:53:47.571Z,w
5c660d9de0b12e539fdcb547,0,W,l,472,d,2019-02-15T00:53:49.459Z,w
5c660d9fe0b12e539fdcb549,0,W,l,472,d,2019-02-15T00:53:51.449Z,w
5c660da1e0b12e539fdcb54b,0,W,l,472,d,2019-02-15T00:53:53.513Z,w
5c660da3e0b12e539fdcb54d,0,W,l,472,d,2019-02-15T00:53:55.506Z,w
5c660da5e0b12e539fdcb54f,0,W,l,472,d,2019-02-15T00:53:57.497Z,w
5c660da7e0b12e539fdcb551,0,W,l,473,d,2019-02-15T00:53:59.487Z,w
5c660da9e0b12e539fdcb553,0,W,l,472,d,2019-02-15T00:54:01.465Z,w
5c660dabe0b12e539fdcb555,0,W,l,472,d,2019-02-15T00:54:03.567Z,w
5c660dade0b12e539fdcb557,0,W,l,472,d,2019-02-15T00:54:05.495Z,w
5c660dafe0b12e539fdcb559,0,W,l,472,d,2019-02-15T00:54:07.473Z,w
5c660db1e0b12e539fdcb55b,0,W,l,472,d,2019-02-15T00:54:09.497Z,w
5c660db3e0b12e539fdcb55d,0,W,l,473,d,2019-02-15T00:54:11.473Z,w
5c660db5e0b12e539fdcb55f,0,W,l,474,d,2019-02-15T00:54:13.473Z,w
5c660db7e0b12e539fdcb561,0,W,l,472,d,2019-02-15T00:54:15.473Z,w
5c660db9e0b12e539fdcb563,0,W,l,472,d,2019-02-15T00:54:17.533Z,w
5c660dbbe0b12e539fdcb565,0,W,l,471,d,2019-02-15T00:54:19.523Z,w
5c660dbde0b12e539fdcb567,0,W,l,471,d,2019-02-15T00:54:21.499Z,w
5c660dbfe0b12e539fdcb569,0,W,l,465,d,2019-02-15T00:54:23.491Z,w
5c660dc1e0b12e539fdcb56b,0,W,l,472,d,2019-02-15T00:54:25.483Z,w
5c660dc3e0b12e539fdcb56d,0,W,l,474,d,2019-02-15T00:54:27.490Z,w
5c660dc5e0b12e539fdcb56f,0,W,l,474,d,2019-02-15T00:54:29.473Z,w
5c660dc7e0b12e539fdcb571,0,W,l,472,d,2019-02-15T00:54:31.473Z,w
5c660dc9e0b12e539fdcb573,0,W,l,473,d,2019-02-15T00:54:33.481Z,w
5c660dcbe0b12e539fdcb575,0,W,l,473,d,2019-02-15T00:54:35.513Z,w
5c660dcde0b12e539fdcb577,0,W,l,472,d,2019-02-15T00:54:37.473Z,w
5c660dcfe0b12e539fdcb579,0,W,l,472,d,2019-02-15T00:54:39.481Z,w
5c660dd1e0b12e539fdcb57b,0,W,l,472,d,2019-02-15T00:54:41.491Z,w
5c660dd3e0b12e539fdcb57d,0,W,l,472,d,2019-02-15T00:54:43.520Z,w
5c660dd5e0b12e539fdcb57f,0,W,l,472,d,2019-02-15T00:54:45.493Z,w
5c660dd7e0b12e539fdcb581,0,W,l,473,d,2019-02-15T00:54:47.493Z,w
5c660dd9e0b12e539fdcb583,0,W,l,473,d,2019-02-15T00:54:49.643Z,w
5c660ddbe0b12e539fdcb585,0,W,l,471,d,2019-02-15T00:54:51.532Z,w
5c660ddde0b12e539fdcb587,0,W,l,476,d,2019-02-15T00:54:53.500Z,w
5c660ddfe0b12e539fdcb589,0,W,l,474,d,2019-02-15T00:54:55.492Z,w
5c660de1e0b12e539fdcb58b,0,W,l,472,d,2019-02-15T00:54:57.481Z,w
5c660de3e0b12e539fdcb58d,0,W,l,472,d,2019-02-15T00:54:59.513Z,w
5c660de5e0b12e539fdcb58f,0,W,l,472,d,2019-02-15T00:55:01.491Z,w
5c660de7e0b12e539fdcb591,0,W,l,472,d,2019-02-15T00:55:03.492Z,w
5c660de9e0b12e539fdcb593,0,W,l,472,d,2019-02-15T00:55:05.499Z,w
5c660debe0b12e539fdcb595,0,W,l,472,d,2019-02-15T00:55:07.532Z,w
5c660dede0b12e539fdcb597,0,W,l,472,d,2019-02-15T00:55:09.523Z,w
5c660defe0b12e539fdcb599,0,W,l,472,d,2019-02-15T00:55:11.482Z,w
5c660df1e0b12e539fdcb59b,0,W,l,472,d,2019-02-15T00:55:13.514Z,w
5c660df3e0b12e539fdcb59d,0,W,l,472,d,2019-02-15T00:55:15.512Z,w
5c660df5e0b12e539fdcb59f,0,W,l,471,d,2019-02-15T00:55:17.521Z,w
5c660df7e0b12e539fdcb5a1,0,W,l,472,d,2019-02-15T00:55:19.491Z,w
5c660df9e0b12e539fdcb5a3,0,W,l,472,d,2019-02-15T00:55:21.484Z,w
5c660dfbe0b12e539fdcb5a5,0,W,l,472,d,2019-02-15T00:55:23.553Z,w
5c660dfde0b12e539fdcb5a7,0,W,l,472,d,2019-02-15T00:55:25.513Z,w
5c660dffe0b12e539fdcb5a9,0,W,l,472,d,2019-02-15T00:55:27.490Z,w
5c660e01e0b12e539fdcb5ab,0,W,l,472,d,2019-02-15T00:55:29.520Z,w
5c660e03e0b12e539fdcb5ad,0,W,l,472,d,2019-02-15T00:55:31.528Z,w
5c660e05e0b12e539fdcb5af,0,W,l,472,d,2019-02-15T00:55:33.521Z,w
5c660e07e0b12e539fdcb5b1,0,W,l,472,d,2019-02-15T00:55:35.513Z,w
5c660e09e0b12e539fdcb5b3,0,W,l,472,d,2019-02-15T00:55:37.537Z,w
5c660e0be0b12e539fdcb5b5,0,W,l,472,d,2019-02-15T00:55:39.617Z,w
5c660e0de0b12e539fdcb5b7,0,W,l,472,d,2019-02-15T00:55:41.538Z,w
5c660e0fe0b12e539fdcb5b9,0,W,l,472,d,2019-02-15T00:55:43.505Z,w
